Pessoa4007,625,juros,23/10/1984,R$4511.00,comentario4007
Pessoa4008,4333,doacao,23/10/1984,R$7248.00,comentario4008
Pessoa4009,4290,pagamento,23/10/1984,R$9394.00,comentario4009
Pessoa4010,1328,doacao,23/10/1984,R$6734.00,comentario4010
Pessoa4011,5847,juros,23/10/1984,R$6814.00,comentario4011
Pessoa4012,575,pagamento,23/10/1984,R$4653.00,comentario4012
Pessoa4013,1069,doacao,23/10/1984,R$2490.00,comentario4013
Pessoa4014,2441,juros,23/10/1984,R$7278.00,comentario4014
Pessoa4015,5208,doacao,23/10/1984,R$6582.00,comentario4015
Pessoa4016,8830,pagamento,23/10/1984,R$9066.00,comentario4016
Pessoa4017,8554,juros,23/10/1984,R$3175.00,comentario4017
Pessoa4018,2887,pagamento,23/10/1984,R$9223.00,comentario4018
Pessoa4019,3453,pagamento,23/10/1984,R$8458.00,comentario4019
Pessoa4020,352,juros,23/10/1984,R$4989.00,comentario4020
Pessoa4021,4145,doacao,23/10/1984,R$6034.00,comentario4021
Pessoa4022,3839,juros,23/10/1984,R$9268.00,comentario4022
Pessoa4023,6340,doacao,23/10/1984,R$691.00,comentario4023
Pessoa4024,892,doacao,23/10/1984,R$9707.00,comentario4024
Pessoa4025,4455,juros,23/10/1984,R$5221.00,comentario4025
Pessoa4026,2422,doacao,23/10/1984,R$7503.00,comentario4026
Pessoa4027,6299,doacao,23/10/1984,R$9695.00,comentario4027
Pessoa4028,1352,pagamento,23/10/1984,R$8082.00,comentario4028
Pessoa4029,8118,doacao,23/10/1984,R$2632.00,comentario4029
Pessoa4030,9471,pagamento,23/10/1984,R$6769.00,comentario4030
Pessoa4031,5010,juros,23/10/1984,R$7284.00,comentario4031
Pessoa4032,9753,pagamento,23/10/1984,R$1315.00,comentario4032
Pessoa4033,277,doacao,23/10/1984,R$9555.00,comentario4033
Pessoa4034,8809,pagamento,23/10/1984,R$8806.00,comentario4034
Pessoa4035,2341,juros,23/10/1984,R$2603.00,comentario4035
Pessoa4036,496,juros,23/10/1984,R$7364.00,comentario4036
Pessoa4037,3900,juros,23/10/1984,R$4937.00,comentario4037
Pessoa4038,3896,doacao,23/10/1984,R$7040.00,comentario4038
Pessoa4039,7428,doacao,23/10/1984,R$6695.00,comentario4039
Pessoa4040,2227,pagamento,23/10/1984,R$9316.00,comentario4040
Pessoa4041,5546,pagamento,23/10/1984,R$2926.00,comentario4041
Pessoa4042,426,doacao,23/10/1984,R$9332.00,comentario4042
Pessoa4043,8750,pagamento,23/10/1984,R$3250.00,comentario4043
Pessoa4044,8184,juros,23/10/1984,R$8878.00,comentario4044
Pessoa4045,5337,juros,23/10/1984,R$6518.00,comentario4045
Pessoa4046,8338,pagamento,23/10/1984,R$4714.00,comentario4046
Pessoa4047,5824,pagamento,23/10/1984,R$4321.00,comentario4047
Pessoa4048,2638,pagamento,23/10/1984,R$5141.00,comentario4048
Pessoa4049,2773,juros,23/10/1984,R$3032.00,comentario4049
Pessoa4050,3794,juros,23/10/1984,R$5961.00,comentario4050
Pessoa4051,5552,pagamento,23/10/1984,R$4826.00,comentario4051
Pessoa4052,3949,juros,23/10/1984,R$3999.00,comentario4052
Pessoa4053,1526,pagamento,23/10/1984,R$682.00,comentario4053
Pessoa4054,931,juros,23/10/1984,R$4944.00,comentario4054
Pessoa4055,1407,doacao,23/10/1984,R$4261.00,comentario4055
Pessoa4056,8888,juros,23/10/1984,R$971.00,comentario4056
Pessoa4057,7598,pagamento,23/10/1984,R$3790.00,comentario4057
Pessoa4058,4656,juros,23/10/1984,R$9893.00,comentario4058
Pessoa4059,3445,doacao,23/10/1984,R$8418.00,comentario4059
Pessoa4060,4163,juros,23/10/1984,R$9790.00,comentario4060
Pessoa4061,6110,juros,23/10/1984,R$7100.00,comentario4061
Pessoa4062,9403,doacao,23/10/1984,R$3165.00,comentario4062
Pessoa4063,1634,pagamento,23/10/1984,R$7937.00,comentario4063
Pessoa4064,9589,juros,23/10/1984,R$848.00,comentario4064
Pessoa4065,2611,pagamento,23/10/1984,R$7297.00,comentario4065
Pessoa4066,4584,doacao,23/10/1984,R$4703.00,comentario4066
Pessoa4067,4185,doacao,23/10/1984,R$4230.00,comentario4067
Pessoa4068,2980,pagamento,23/10/1984,R$7581.00,comentario4068
Pessoa4069,5062,juros,23/10/1984,R$2140.00,comentario4069
Pessoa4070,5503,pagamento,23/10/1984,R$170.00,comentario4070
Pessoa4071,6438,juros,23/10/1984,R$6727.00,comentario4071
Pessoa4072,9756,juros,23/10/1984,R$4990.00,comentario4072
Pessoa4073,2617,pagamento,23/10/1984,R$4630.00,comentario4073
Pessoa4074,8691,pagamento,23/10/1984,R$3747.00,comentario4074
Pessoa4075,4439,juros,23/10/1984,R$8505.00,comentario4075
Pessoa4076,250,doacao,23/10/1984,R$2849.00,comentario4076
Pessoa4077,7004,doacao,23/10/1984,R$1303.00,comentario4077
Pessoa4078,3024,pagamento,23/10/1984,R$3722.00,comentario4078
Pessoa4079,562,pagamento,23/10/1984,R$118.00,comentario4079
Pessoa4080,4988,doacao,23/10/1984,R$6641.00,comentario4080
Pessoa4081,1627,doacao,23/10/1984,R$142.00,comentario4081
Pessoa4082,2551,doacao,23/10/1984,R$4405.00,comentario4082
Pessoa4083,6515,pagamento,23/10/1984,R$3929.00,comentario4083
Pessoa4084,2596,pagamento,23/10/1984,R$1999.00,comentario4084
Pessoa4085,2564,pagamento,23/10/1984,R$4653.00,comentario4085
Pessoa4086,3755,pagamento,23/10/1984,R$407.00,comentario4086
Pessoa4087,1649,juros,23/10/1984,R$3422.00,comentario4087
Pessoa4088,6628,pagamento,23/10/1984,R$3294.00,comentario4088
Pessoa4089,4344,doacao,23/10/1984,R$6386.00,comentario4089
Pessoa4090,8888,juros,23/10/1984,R$9097.00,comentario4090
Pessoa4091,1847,doacao,23/10/1984,R$3779.00,comentario4091
Pessoa4092,6388,doacao,23/10/1984,R$4115.00,comentario4092
Pessoa4093,1803,juros,23/10/1984,R$8660.00,comentario4093
Pessoa4094,8195,pagamento,23/10/1984,R$3940.00,comentario4094
Pessoa4095,6232,juros,23/10/1984,R$1569.00,comentario4095
Pessoa4096,2836,doacao,23/10/1984,R$6628.00,comentario4096
Pessoa4097,7411,doacao,23/10/1984,R$9335.00,comentario4097
Pessoa4098,7152,juros,23/10/1984,R$5558.00,comentario4098
Pessoa4099,5656,pagamento,23/10/1984,R$2613.00,comentario4099
Pessoa4100,3792,juros,23/10/1984,R$8285.00,comentario4100
Pessoa4101,1239,doacao,23/10/1984,R$327.00,comentario4101
Pessoa4102,371,pagamento,23/10/1984,R$8637.00,comentario4102
Pessoa4103,8282,doacao,23/10/1984,R$7992.00,comentario4103
Pessoa4104,3063,juros,23/10/1984,R$7978.00,comentario4104
Pessoa4105,8215,pagamento,23/10/1984,R$6030.00,comentario4105
Pessoa4106,1532,pagamento,23/10/1984,R$1306.00,comentario4106
Pessoa4107,3666,pagamento,23/10/1984,R$8747.00,comentario4107
Pessoa4108,5640,pagamento,23/10/1984,R$9563.00,comentario4108
Pessoa4109,4482,juros,23/10/1984,R$2023.00,comentario4109
Pessoa4110,8582,juros,23/10/1984,R$9258.00,comentario4110
Pessoa4111,7451,pagamento,23/10/1984,R$147.00,comentario4111
Pessoa4112,5855,pagamento,23/10/1984,R$8703.00,comentario4112
Pessoa4113,1490,pagamento,23/10/1984,R$9312.00,comentario4113
Pessoa4114,5526,pagamento,23/10/1984,R$9789.00,comentario4114
Pessoa4115,4289,doacao,23/10/1984,R$6310.00,comentario4115
Pessoa4116,7306,doacao,23/10/1984,R$9185.00,comentario4116
Pessoa4117,3016,pagamento,23/10/1984,R$7905.00,comentario4117
Pessoa4118,6425,doacao,23/10/1984,R$938.00,comentario4118
Pessoa4119,6664,juros,23/10/1984,R$5675.00,comentario4119
Pessoa4120,2484,pagamento,23/10/1984,R$7255.00,comentario4120
Pessoa4121,6521,pagamento,23/10/1984,R$6793.00,comentario4121
Pessoa4122,3624,doacao,23/10/1984,R$8160.00,comentario4122
Pessoa4123,2165,pagamento,23/10/1984,R$7143.00,comentario4123
Pessoa4124,6316,doacao,23/10/1984,R$7091.00,comentario4124
Pessoa4125,6135,doacao,23/10/1984,R$5338.00,comentario4125
Pessoa4126,924,doacao,23/10/1984,R$5419.00,comentario4126
Pessoa4127,1213,juros,23/10/1984,R$5732.00,comentario4127
Pessoa4128,1338,doacao,23/10/1984,R$7312.00,comentario4128
Pessoa4129,205,pagamento,23/10/1984,R$3693.00,comentario4129
Pessoa4130,3215,pagamento,23/10/1984,R$9135.00,comentario4130
Pessoa4131,1466,juros,23/10/1984,R$5329.00,comentario4131
Pessoa4132,2887,pagamento,23/10/1984,R$7367.00,comentario4132
Pessoa4133,1572,pagamento,23/10/1984,R$7202.00,comentario4133
Pessoa4134,7103,pagamento,23/10/1984,R$2286.00,comentario4134
Pessoa4135,3990,pagamento,23/10/1984,R$4523.00,comentario4135
Pessoa4136,541,doacao,23/10/1984,R$3794.00,comentario4136
Pessoa4137,3752,pagamento,23/10/1984,R$1719.00,comentario4137
Pessoa4138,2290,juros,23/10/1984,R$1907.00,comentario4138
Pessoa4139,9850,juros,23/10/1984,R$9598.00,comentario4139
Pessoa4140,7122,juros,23/10/1984,R$9672.00,comentario4140
Pessoa4141,839,doacao,23/10/1984,R$3493.00,comentario4141
Pessoa4142,836,doacao,23/10/1984,R$6417.00,comentario4142
Pessoa4143,4021,pagamento,23/10/1984,R$6542.00,comentario4143
Pessoa4144,8771,juros,23/10/1984,R$6102.00,comentario4144
Pessoa4145,3289,juros,23/10/1984,R$8614.00,comentario4145
Pessoa4146,1024,doacao,23/10/1984,R$9573.00,comentario4146
Pessoa4147,6480,juros,23/10/1984,R$1417.00,comentario4147
Pessoa4148,9063,doacao,23/10/1984,R$2254.00,comentario4148
Pessoa4149,5794,pagamento,23/10/1984,R$3113.00,comentario4149
Pessoa4150,4317,juros,23/10/1984,R$5376.00,comentario4150
Pessoa4151,7935,doacao,23/10/1984,R$5566.00,comentario4151
Pessoa4152,6725,pagamento,23/10/1984,R$428.00,comentario4152
Pessoa4153,7152,juros,23/10/1984,R$5532.00,comentario4153
Pessoa4154,7838,doacao,23/10/1984,R$3031.00,comentario4154
Pessoa4155,9990,doacao,23/10/1984,R$9012.00,comentario4155
Pessoa4156,311,doacao,23/10/1984,R$4628.00,comentario4156
Pessoa4157,5473,doacao,23/10/1984,R$9241.00,comentario4157
Pessoa4158,977,juros,23/10/1984,R$2933.00,comentario4158
Pessoa4159,6530,pagamento,23/10/1984,R$1901.00,comentario4159
Pessoa4160,4200,doacao,23/10/1984,R$5449.00,comentario4160
Pessoa4161,5133,doacao,23/10/1984,R$1887.00,comentario4161
Pessoa4162,3010,doacao,23/10/1984,R$3812.00,comentario4162
Pessoa4163,4808,pagamento,23/10/1984,R$100.00,comentario4163
Pessoa4164,8428,juros,23/10/1984,R$501.00,comentario4164
Pessoa4165,4694,pagamento,23/10/1984,R$4196.00,comentario4165
Pessoa4166,9192,pagamento,23/10/1984,R$7443.00,comentario4166
Pessoa4167,1079,doacao,23/10/1984,R$6926.00,comentario4167
Pessoa4168,247,juros,23/10/1984,R$8260.00,comentario4168
Pessoa4169,7454,juros,23/10/1984,R$9826.00,comentario4169
Pessoa4170,5433,juros,23/10/1984,R$807.00,comentario4170
Pessoa4171,6725,pagamento,23/10/1984,R$8622.00,comentario4171
Pessoa4172,7839,pagamento,23/10/1984,R$4047.00,comentario4172
Pessoa4173,8474,doacao,23/10/1984,R$2183.00,comentario4173
Pessoa4174,6611,pagamento,23/10/1984,R$6290.00,comentario4174
Pessoa4175,6514,pagamento,23/10/1984,R$6444.00,comentario4175
Pessoa4176,6362,juros,23/10/1984,R$9876.00,comentario4176
Pessoa4177,3750,pagamento,23/10/1984,R$2970.00,comentario4177
Pessoa4178,604,pagamento,23/10/1984,R$8345.00,comentario4178
Pessoa4179,1123,juros,23/10/1984,R$3219.00,comentario4179
Pessoa4180,3423,pagamento,23/10/1984,R$5093.00,comentario4180
Pessoa4181,8764,juros,23/10/1984,R$816.00,comentario4181
Pessoa4182,9446,pagamento,23/10/1984,R$94.00,comentario4182
Pessoa4183,1160,doacao,23/10/1984,R$6869.00,comentario4183
Pessoa4184,5172,doacao,23/10/1984,R$2137.00,comentario4184
Pessoa4185,4821,pagamento,23/10/1984,R$6576.00,comentario4185
Pessoa4186,417,pagamento,23/10/1984,R$5596.00,comentario4186
Pessoa4187,9737,juros,23/10/1984,R$7761.00,comentario4187
Pessoa4188,5536,doacao,23/10/1984,R$1326.00,comentario4188
Pessoa4189,2543,pagamento,23/10/1984,R$4831.00,comentario4189
Pessoa4190,3552,pagamento,23/10/1984,R$2916.00,comentario4190
Pessoa4191,5143,doacao,23/10/1984,R$773.00,comentario4191
Pessoa4192,9576,doacao,23/10/1984,R$350.00,comentario4192
Pessoa4193,2439,doacao,23/10/1984,R$8764.00,comentario4193
Pessoa4194,7870,pagamento,23/10/1984,R$9746.00,comentario4194
Pessoa4195,4377,juros,23/10/1984,R$6668.00,comentario4195
Pessoa4196,7639,pagamento,23/10/1984,R$8086.00,comentario4196
Pessoa4197,2781,doacao,23/10/1984,R$7867.00,comentario4197
Pessoa4198,6646,pagamento,23/10/1984,R$7145.00,comentario4198
Pessoa4199,2139,pagamento,23/10/1984,R$810.00,comentario4199
Pessoa4200,9811,pagamento,23/10/1984,R$8516.00,comentario4200
Pessoa4201,4977,juros,23/10/1984,R$4967.00,comentario4201
Pessoa4202,2250,pagamento,23/10/1984,R$7909.00,comentario4202
Pessoa4203,8488,doacao,23/10/1984,R$319.00,comentario4203
Pessoa4204,280,pagamento,23/10/1984,R$8849.00,comentario4204
Pessoa4205,6297,doacao,23/10/1984,R$737.00,comentario4205
Pessoa4206,3484,juros,23/10/1984,R$4307.00,comentario4206
Pessoa4207,1594,doacao,23/10/1984,R$3555.00,comentario4207
Pessoa4208,8385,pagamento,23/10/1984,R$6460.00,comentario4208
Pessoa4209,9135,doacao,23/10/1984,R$233.00,comentario4209
Pessoa4210,2893,pagamento,23/10/1984,R$5242.00,comentario4210
Pessoa4211,9954,juros,23/10/1984,R$8318.00,comentario4211
Pessoa4212,7613,pagamento,23/10/1984,R$1974.00,comentario4212
Pessoa4213,5051,pagamento,23/10/1984,R$7063.00,comentario4213
Pessoa4214,8348,pagamento,23/10/1984,R$5471.00,comentario4214
Pessoa4215,1091,doacao,23/10/1984,R$7259.00,comentario4215
Pessoa4216,5367,doacao,23/10/1984,R$713.00,comentario4216
Pessoa4217,536,pagamento,23/10/1984,R$6551.00,comentario4217
Pessoa4218,2099,pagamento,23/10/1984,R$9221.00,comentario4218
Pessoa4219,1043,doacao,23/10/1984,R$887.00,comentario4219
Pessoa4220,5178,doacao,23/10/1984,R$1799.00,comentario4220
Pessoa4221,9861,pagamento,23/10/1984,R$9693.00,comentario4221
Pessoa4222,1670,pagamento,23/10/1984,R$7507.00,comentario4222
Pessoa4223,973,juros,23/10/1984,R$69.00,comentario4223
Pessoa4224,8961,doacao,23/10/1984,R$3479.00,comentario4224
Pessoa4225,8463,pagamento,23/10/1984,R$4833.00,comentario4225
Pessoa4226,299,pagamento,23/10/1984,R$2531.00,comentario4226
Pessoa4227,3894,juros,23/10/1984,R$1150.00,comentario4227
Pessoa4228,148,juros,23/10/1984,R$4690.00,comentario4228
Pessoa4229,8106,juros,23/10/1984,R$3793.00,comentario4229
Pessoa4230,125,pagamento,23/10/1984,R$3859.00,comentario4230
Pessoa4231,5914,doacao,23/10/1984,R$7713.00,comentario4231
Pessoa4232,8850,juros,23/10/1984,R$6525.00,comentario4232
Pessoa4233,2522,juros,23/10/1984,R$3709.00,comentario4233
Pessoa4234,9043,pagamento,23/10/1984,R$9548.00,comentario4234
Pessoa4235,2443,doacao,23/10/1984,R$3612.00,comentario4235
Pessoa4236,7760,pagamento,23/10/1984,R$3099.00,comentario4236
Pessoa4237,9409,doacao,23/10/1984,R$5000.00,comentario4237
Pessoa4238,2043,juros,23/10/1984,R$1089.00,comentario4238
Pessoa4239,556,pagamento,23/10/1984,R$2193.00,comentario4239
Pessoa4240,2265,doacao,23/10/1984,R$9314.00,comentario4240
Pessoa4241,1482,doacao,23/10/1984,R$9775.00,comentario4241
Pessoa4242,9912,juros,23/10/1984,R$3859.00,comentario4242
Pessoa4243,4183,juros,23/10/1984,R$6567.00,comentario4243
Pessoa4244,129,pagamento,23/10/1984,R$3245.00,comentario4244
Pessoa4245,5839,juros,23/10/1984,R$3558.00,comentario4245
Pessoa4246,2465,doacao,23/10/1984,R$4868.00,comentario4246
Pessoa4247,8863,doacao,23/10/1984,R$5493.00,comentario4247
Pessoa4248,5233,doacao,23/10/1984,R$3249.00,comentario4248
Pessoa4249,7093,pagamento,23/10/1984,R$6452.00,comentario4249
Pessoa4250,9924,juros,23/10/1984,R$6782.00,comentario4250
Pessoa4251,7665,juros,23/10/1984,R$8738.00,comentario4251
Pessoa4252,6173,doacao,23/10/1984,R$4489.00,comentario4252
Pessoa4253,5653,doacao,23/10/1984,R$7810.00,comentario4253
Pessoa4254,4678,doacao,23/10/1984,R$1648.00,comentario4254
Pessoa4255,9362,pagamento,23/10/1984,R$4841.00,comentario4255
Pessoa4256,3969,juros,23/10/1984,R$6328.00,comentario4256
Pessoa4257,8128,doacao,23/10/1984,R$1099.00,comentario4257
Pessoa4258,6538,pagamento,23/10/1984,R$9362.00,comentario4258
Pessoa4259,4123,pagamento,23/10/1984,R$2913.00,comentario4259
Pessoa4260,3846,doacao,23/10/1984,R$992.00,comentario4260
Pessoa4261,2092,pagamento,23/10/1984,R$2967.00,comentario4261
Pessoa4262,7570,pagamento,23/10/1984,R$4707.00,comentario4262
Pessoa4263,892,juros,23/10/1984,R$8529.00,comentario4263
Pessoa4264,3881,doacao,23/10/1984,R$5074.00,comentario4264
Pessoa4265,2449,pagamento,23/10/1984,R$2527.00,comentario4265
Pessoa4266,7822,juros,23/10/1984,R$2779.00,comentario4266
Pessoa4267,4146,pagamento,23/10/1984,R$1841.00,comentario4267
Pessoa4268,8391,juros,23/10/1984,R$8740.00,comentario4268
Pessoa4269,1273,doacao,23/10/1984,R$3536.00,comentario4269
Pessoa4270,645,juros,23/10/1984,R$5799.00,comentario4270
Pessoa4271,6031,juros,23/10/1984,R$3842.00,comentario4271
Pessoa4272,6131,pagamento,23/10/1984,R$3056.00,comentario4272
Pessoa4273,7348,doacao,23/10/1984,R$3570.00,comentario4273
Pessoa4274,5888,pagamento,23/10/1984,R$4657.00,comentario4274
Pessoa4275,2762,pagamento,23/10/1984,R$4183.00,comentario4275
Pessoa4276,2837,pagamento,23/10/1984,R$3529.00,comentario4276
Pessoa4277,5679,juros,23/10/1984,R$311.00,comentario4277
Pessoa4278,1019,pagamento,23/10/1984,R$6103.00,comentario4278
Pessoa4279,1832,pagamento,23/10/1984,R$1086.00,comentario4279
Pessoa4280,4232,pagamento,23/10/1984,R$7857.00,comentario4280
Pessoa4281,946,doacao,23/10/1984,R$5850.00,comentario4281
Pessoa4282,4169,juros,23/10/1984,R$1210.00,comentario4282
Pessoa4283,8874,pagamento,23/10/1984,R$765.00,comentario4283
Pessoa4284,9429,doacao,23/10/1984,R$7987.00,comentario4284
Pessoa4285,2291,doacao,23/10/1984,R$5332.00,comentario4285
Pessoa4286,9252,pagamento,23/10/1984,R$2685.00,comentario4286
Pessoa4287,35,pagamento,23/10/1984,R$269.00,comentario4287
Pessoa4288,5630,juros,23/10/1984,R$798.00,comentario4288
Pessoa4289,9932,pagamento,23/10/1984,R$6398.00,comentario4289
Pessoa4290,1631,pagamento,23/10/1984,R$7699.00,comentario4290
Pessoa4291,7399,juros,23/10/1984,R$3930.00,comentario4291
Pessoa4292,3226,juros,23/10/1984,R$8229.00,comentario4292
Pessoa4293,6865,juros,23/10/1984,R$700.00,comentario4293
Pessoa4294,3331,juros,23/10/1984,R$9195.00,comentario4294
Pessoa4295,1380,juros,23/10/1984,R$9439.00,comentario4295
Pessoa4296,5733,doacao,23/10/1984,R$6286.00,comentario4296
Pessoa4297,1396,doacao,23/10/1984,R$8262.00,comentario4297
Pessoa4298,9495,juros,23/10/1984,R$2164.00,comentario4298
Pessoa4299,5056,juros,23/10/1984,R$5248.00,comentario4299
Pessoa4300,1560,doacao,23/10/1984,R$3213.00,comentario4300
Pessoa4301,8398,juros,23/10/1984,R$9648.00,comentario4301
Pessoa4302,2664,juros,23/10/1984,R$1991.00,comentario4302
Pessoa4303,1200,doacao,23/10/1984,R$6207.00,comentario4303
Pessoa4304,4356,doacao,23/10/1984,R$94.00,comentario4304
Pessoa4305,9044,pagamento,23/10/1984,R$9774.00,comentario4305
Pessoa4306,8576,juros,23/10/1984,R$9884.00,comentario4306
Pessoa4307,3160,juros,23/10/1984,R$9364.00,comentario4307
Pessoa4308,5574,pagamento,23/10/1984,R$2410.00,comentario4308
Pessoa4309,285,juros,23/10/1984,R$779.00,comentario4309
Pessoa4310,6398,juros,23/10/1984,R$5423.00,comentario4310
Pessoa4311,5908,doacao,23/10/1984,R$6490.00,comentario4311
Pessoa4312,7035,juros,23/10/1984,R$8423.00,comentario4312
Pessoa4313,6569,pagamento,23/10/1984,R$9599.00,comentario4313
Pessoa4314,7800,juros,23/10/1984,R$8520.00,comentario4314
Pessoa4315,3352,doacao,23/10/1984,R$4251.00,comentario4315
Pessoa4316,2551,doacao,23/10/1984,R$9849.00,comentario4316
Pessoa4317,7216,juros,23/10/1984,R$8848.00,comentario4317
Pessoa4318,2908,pagamento,23/10/1984,R$2467.00,comentario4318
Pessoa4319,2556,juros,23/10/1984,R$6971.00,comentario4319
Pessoa4320,6168,juros,23/10/1984,R$2084.00,comentario4320
Pessoa4321,3439,pagamento,23/10/1984,R$7231.00,comentario4321
Pessoa4322,6997,doacao,23/10/1984,R$6425.00,comentario4322
Pessoa4323,4643,juros,23/10/1984,R$651.00,comentario4323
Pessoa4324,241,doacao,23/10/1984,R$5134.00,comentario4324
Pessoa4325,9306,pagamento,23/10/1984,R$8009.00,comentario4325
Pessoa4326,9804,doacao,23/10/1984,R$9433.00,comentario4326
Pessoa4327,6096,doacao,23/10/1984,R$334.00,comentario4327
Pessoa4328,9454,juros,23/10/1984,R$2625.00,comentario4328
Pessoa4329,889,doacao,23/10/1984,R$1084.00,comentario4329
Pessoa4330,9567,doacao,23/10/1984,R$9059.00,comentario4330
Pessoa4331,2680,pagamento,23/10/1984,R$5971.00,comentario4331
Pessoa4332,6898,pagamento,23/10/1984,R$4521.00,comentario4332
Pessoa4333,7514,doacao,23/10/1984,R$5905.00,comentario4333
Pessoa4334,6258,juros,23/10/1984,R$5958.00,comentario4334
Pessoa4335,1501,juros,23/10/1984,R$4766.00,comentario4335
Pessoa4336,5592,pagamento,23/10/1984,R$9752.00,comentario4336
Pessoa4337,8382,pagamento,23/10/1984,R$8817.00,comentario4337
Pessoa4338,3077,doacao,23/10/1984,R$976.00,comentario4338
Pessoa4339,4632,pagamento,23/10/1984,R$404.00,comentario4339
Pessoa4340,3246,pagamento,23/10/1984,R$7635.00,comentario4340
Pessoa4341,6841,juros,23/10/1984,R$9517.00,comentario4341
Pessoa4342,2033,pagamento,23/10/1984,R$3983.00,comentario4342
Pessoa4343,386,doacao,23/10/1984,R$1769.00,comentario4343
Pessoa4344,9677,juros,23/10/1984,R$1862.00,comentario4344
Pessoa4345,3321,pagamento,23/10/1984,R$7045.00,comentario4345
Pessoa4346,8405,juros,23/10/1984,R$3354.00,comentario4346
Pessoa4347,5591,doacao,23/10/1984,R$5561.00,comentario4347
Pessoa4348,5069,doacao,23/10/1984,R$7917.00,comentario4348
Pessoa4349,6365,pagamento,23/10/1984,R$6159.00,comentario4349
Pessoa4350,6,pagamento,23/10/1984,R$1943.00,comentario4350
Pessoa4351,4288,juros,23/10/1984,R$8797.00,comentario4351
Pessoa4352,3295,doacao,23/10/1984,R$4050.00,comentario4352
Pessoa4353,9266,juros,23/10/1984,R$98.00,comentario4353
Pessoa4354,497,doacao,23/10/1984,R$9513.00,comentario4354
Pessoa4355,4886,doacao,23/10/1984,R$8369.00,comentario4355
Pessoa4356,7649,pagamento,23/10/1984,R$7386.00,comentario4356
Pessoa4357,7603,pagamento,23/10/1984,R$5521.00,comentario4357
Pessoa4358,1553,pagamento,23/10/1984,R$2863.00,comentario4358
Pessoa4359,9249,juros,23/10/1984,R$5748.00,comentario4359
Pessoa4360,6733,juros,23/10/1984,R$399.00,comentario4360
